index,input,match,non_exact,street,coordinate,tiger,lr
"205418","326  NELSON ST SW ATLANTA, fulton_county, GA, 303131352","Match","Non_Exact","326 NELSON ST SW, ATLANTA, GA, 30313","-84.39825355999994,33.751627307000035","618353872","L"
"206751","485  WATERFORD RD NW ATLANTA, fulton_county, GA, 303187142","Match","Non_Exact","485 WATERFORD RD NW, ATLANTA, GA, 30318","-84.48408735399994,33.76864211800006","17336857","R"
"199091","9155  NESBIT FERRY RD  JOHNS CREEK, fulton_county, GA, 300225530","No_Match"
"205417","326  NELSON ST SW ATLANTA, fulton_county, GA, 303131363","Match","Non_Exact","326 NELSON ST SW, ATLANTA, GA, 30313","-84.39825355999994,33.751627307000035","618353872","L"
"206752","479  WATERFORD RD NW ATLANTA, fulton_county, GA, 303187142","Match","Non_Exact","479 WATERFORD RD NW, ATLANTA, GA, 30318","-84.48398287099997,33.768515851000075","17336857","R"
"199090","9155  NESBIT FERRY RD  ALPHARETTA, fulton_county, GA, 300225532","No_Match"
"205416","326  NELSON ST SW ATLANTA, fulton_county, GA, 303131363","Match","Non_Exact","326 NELSON ST SW, ATLANTA, GA, 30313","-84.39825355999994,33.751627307000035","618353872","L"
"206753","2887  BAKER RIDGE DR NW ATLANTA, fulton_county, GA, 303187257","Match","Non_Exact","2887 BAKER RIDGE DR NW, ATLANTA, GA, 30318","-84.48224177399999,33.76666534900005","17336872","R"
"205415","326  NELSON ST SW ATLANTA, fulton_county, GA, 303131362","Match","Non_Exact","326 NELSON ST SW, ATLANTA, GA, 30313","-84.39825355999994,33.751627307000035","618353872","L"
"206754","474  WATERFORD RD NW ATLANTA, fulton_county, GA, 303187143","Match","Non_Exact","474 WATERFORD RD NW, ATLANTA, GA, 30318","-84.48384599299999,33.768278456000075","17336857","L"
"205414","326  NELSON ST SW ATLANTA, fulton_county, GA, 303131361","Match","Non_Exact","326 NELSON ST SW, ATLANTA, GA, 30313","-84.39825355999994,33.751627307000035","618353872","L"
"206755","480  WATERFORD RD NW ATLANTA, fulton_county, GA, 303187143","Match","Non_Exact","480 WATERFORD RD NW, ATLANTA, GA, 30318","-84.48393967299995,33.768426641000076","17336857","L"
"205424","172  HAYNES ST SW ATLANTA, fulton_county, GA, 303131379","Match","Non_Exact","172 HAYNES ST SW, ATLANTA, GA, 30313","-84.40034561799996,33.749692751000055","17344157","L"
"206745","2845  ENGLE RD NW ATLANTA, fulton_county, GA, 303187216","Match","Non_Exact","2845 ENGLE RD NW, ATLANTA, GA, 30318","-84.48010039699994,33.76938663200008","17339459","R"
"205423","172  HAYNES ST SW ATLANTA, fulton_county, GA, 303131377","Match","Non_Exact","172 HAYNES ST SW, ATLANTA, GA, 30313","-84.40034561799996,33.749692751000055","17344157","L"
"206746","2811  ENGLE RD NW ATLANTA, fulton_county, GA, 303187216","Match","Non_Exact","2811 ENGLE RD NW, ATLANTA, GA, 30318","-84.47944832499996,33.769418002000066","17339459","R"
"205422","172  HAYNES ST SW ATLANTA, fulton_county, GA, 303131377","Match","Non_Exact","172 HAYNES ST SW, ATLANTA, GA, 30313","-84.40034561799996,33.749692751000055","17344157","L"
"206747","564  COLLIER RIDGE DR NW ATLANTA, fulton_county, GA, 303187262","Match","Non_Exact","564 COLLIER RIDGE DR NW, ATLANTA, GA, 30318","-84.47679628899994,33.77033144300003","17339466","L"
"205421","326  NELSON ST SW ATLANTA, fulton_county, GA, 303131352","Match","Non_Exact","326 NELSON ST SW, ATLANTA, GA, 30313","-84.39825355999994,33.751627307000035","618353872","L"
"206748","2856  ENGLE RD NW ATLANTA, fulton_county, GA, 303187260","Match","Non_Exact","2856 ENGLE RD NW, ATLANTA, GA, 30318","-84.48033002899996,33.769413849000046","17339459","L"
"205420","326  NELSON ST SW ATLANTA, fulton_county, GA, 303131352","Match","Non_Exact","326 NELSON ST SW, ATLANTA, GA, 30313","-84.39825355999994,33.751627307000035","618353872","L"
"206749","2806  DALE CREEK DR NW ATLANTA, fulton_county, GA, 303187211","Match","Non_Exact","2806 DALE CREEK DR NW, ATLANTA, GA, 30318","-84.47913264399995,33.76572052700004","17337054","L"
"199089","9155  NESBIT FERRY RD  JOHNS CREEK, fulton_county, GA, 300225532","No_Match"
"206760","2844  OLDKNOW DR NW ATLANTA, fulton_county, GA, 303187243","Match","Non_Exact","2844 OLDKNOW DR NW, ATLANTA, GA, 30318","-84.48135711999998,33.77179321800003","17336865","L"
"206761","2878  HANDY DR NW ATLANTA, fulton_county, GA, 303187237","Match","Non_Exact","2878 HANDY DR NW, ATLANTA, GA, 30318","-84.48106181599996,33.77069377300006","17336864","L"
"205429","330  PETERS ST SW ATLANTA, fulton_county, GA, 303131124","Match","Non_Exact","330 PETERS ST SW, ATLANTA, GA, 30313","-84.40375774999995,33.74561919700005","17343112","L"
"206762","2932  HANDY DR NW ATLANTA, fulton_county, GA, 303187239","Match","Non_Exact","2932 HANDY DR NW, ATLANTA, GA, 30318","-84.48213416199997,33.77069411400004","17336862","L"
"205428","330  PETERS ST SW ATLANTA, fulton_county, GA, 303131124","Match","Non_Exact","330 PETERS ST SW, ATLANTA, GA, 30313","-84.40375774999995,33.74561919700005","17343112","L"
"206763","2811  HANDY DR NW ATLANTA, fulton_county, GA, 303187236","Match","Non_Exact","2811 HANDY DR NW, ATLANTA, GA, 30318","-84.47969106099998,33.77070316500004","17336868","R"
"205427","329  HILLS AVE SW ATLANTA, fulton_county, GA, 30313","Match","Non_Exact","329 HILLS AVE SW, ATLANTA, GA, 30313","-84.40555581599995,33.746190238000054","17343101","R"
"206764","800  DUFFIELD DR NW ATLANTA, fulton_county, GA, 303187230","Match","Non_Exact","800 DUFFIELD DR NW, ATLANTA, GA, 30318","-84.48147592799995,33.76810807800007","17336869","L"
"205426","172  HAYNES ST SW ATLANTA, fulton_county, GA, 303131380","Match","Non_Exact","172 HAYNES ST SW, ATLANTA, GA, 30313","-84.40034561799996,33.749692751000055","17344157","L"
"206765","249  LINKWOOD RD NW ATLANTA, fulton_county, GA, 303187130","Match","Non_Exact","249 LINKWOOD RD NW, ATLANTA, GA, 30318","-84.48299532499999,33.762001876000056","17337050","R"
"205425","172  HAYNES ST SW ATLANTA, fulton_county, GA, 303131380","Match","Non_Exact","172 HAYNES ST SW, ATLANTA, GA, 30313","-84.40034561799996,33.749692751000055","17344157","L"
"206766","2997  LINKWOOD PL NW ATLANTA, fulton_county, GA, 303187158","Match","Non_Exact","2997 LINKWOOD PL NW, ATLANTA, GA, 30318","-84.48392793799997,33.76165100600008","17337060","R"
"204104","1122  MILLEDGE ST  EAST POINT, fulton_county, GA, 303441803","No_Match"
"205435","359  WHITEHALL ST SW ATLANTA, fulton_county, GA, 303033717","Match","Non_Exact","359 WHITEHALL ST SW, ATLANTA, GA, 30303","-84.39984359499994,33.74558001500003","642888886","R"
"206756","506  WATERFORD RD NW ATLANTA, fulton_county, GA, 303187145","Match","Non_Exact","506 WATERFORD RD NW, ATLANTA, GA, 30318","-84.48442652799997,33.769026945000064","17336857","L"
"204103","1154  OAKLEIGH DR  EAST POINT, fulton_county, GA, 303441827","No_Match"
"205434","320  PETERS ST SW ATLANTA, fulton_county, GA, 303131132","Match","Non_Exact","320 PETERS ST SW, ATLANTA, GA, 30313","-84.40338719199997,33.74595698200005","618348864","L"
"206757","524  WATERFORD RD NW ATLANTA, fulton_county, GA, 303187145","Match","Non_Exact","524 WATERFORD RD NW, ATLANTA, GA, 30318","-84.48478324099995,33.76943226100008","17336857","L"
"204102","1050  OAKLEIGH DR  EAST POINT, fulton_county, GA, 303441829","No_Match"
"205433","320  PETERS ST SW ATLANTA, fulton_county, GA, 303131132","Match","Non_Exact","320 PETERS ST SW, ATLANTA, GA, 30313","-84.40338719199997,33.74595698200005","618348864","L"
"206758","2930  OLDKNOW DR NW ATLANTA, fulton_county, GA, 303187245","Match","Non_Exact","2930 OLDKNOW DR NW, ATLANTA, GA, 30318","-84.48349388799994,33.77178958600007","17336856","L"
"204101","987  SAMPLER WAY  EAST POINT, fulton_county, GA, 303441808","No_Match"
"205432","320  PETERS ST SW ATLANTA, fulton_county, GA, 303131132","Match","Non_Exact","320 PETERS ST SW, ATLANTA, GA, 30313","-84.40338719199997,33.74595698200005","618348864","L"
"206759","576 W HANDY DR NW ATLANTA, fulton_county, GA, 303187249","Tie"
"204100","951  SAMPLER WAY  EAST POINT, fulton_county, GA, 303441808","No_Match"
"205431","320  PETERS ST SW ATLANTA, fulton_county, GA, 303131132","Match","Non_Exact","320 PETERS ST SW, ATLANTA, GA, 30313","-84.40338719199997,33.74595698200005","618348864","L"
"205430","330  PETERS ST SW ATLANTA, fulton_county, GA, 303131124","Match","Non_Exact","330 PETERS ST SW, ATLANTA, GA, 30313","-84.40375774999995,33.74561919700005","17343112","L"
"199073","85  NESBIT RESERVE CT  ALPHARETTA, fulton_county, GA, 300226241","Match","Non_Exact","85 NESBIT RESERVE CT, JOHNS CREEK, GA, 30022","-84.27574912899996,33.999562267000044","646516912","R"
"199077","772  ASHLEY GLEN LN  JOHNS CREEK, fulton_county, GA, 300227694","Match","Non_Exact","772 ASHLEY GLEN LN, JOHNS CREEK, GA, 30022","-84.27472934299999,34.00312476100004","17398882","R"
"199076","732  ASHLEY GLEN LN  ALPHARETTA, fulton_county, GA, 300227694","Match","Non_Exact","732 ASHLEY GLEN LN, JOHNS CREEK, GA, 30022","-84.27492433899994,34.00332761400006","17398882","R"
"199075","140  NESBIT RESERVE CT  ALPHARETTA, fulton_county, GA, 300226237","Match","Non_Exact","140 NESBIT RESERVE CT, JOHNS CREEK, GA, 30022","-84.27619826799997,34.000210405000075","646516908","L"
"199074","115  NESBIT RESERVE CT  ALPHARETTA, fulton_county, GA, 300226245","Match","Non_Exact","115 NESBIT RESERVE CT, JOHNS CREEK, GA, 30022","-84.27601792499996,33.999561570000026","646516912","R"
"206770","102  LINKWOOD RD NW ATLANTA, fulton_county, GA, 303111109","Match","Non_Exact","102 LINKWOOD RD NW, ATLANTA, GA, 30311","-84.48294234799994,33.75804383800005","17337071","L"
"206771","82  LINKWOOD RD NW ATLANTA, fulton_county, GA, 303111107","Match","Non_Exact","82 LINKWOOD RD NW, ATLANTA, GA, 30311","-84.48278574199998,33.757404432000044","17337072","L"
"206772","50  LINKWOOD RD NW ATLANTA, fulton_county, GA, 303111107","Match","Non_Exact","50 LINKWOOD RD NW, ATLANTA, GA, 30311","-84.48239299599999,33.75669408300007","17337072","L"
"204109","2660  JEWEL ST  EAST POINT, fulton_county, GA, 303442865","No_Match"
"206773","71  LINKWOOD RD NW ATLANTA, fulton_county, GA, 303111100","Match","Non_Exact","71 LINKWOOD RD NW, ATLANTA, GA, 30311","-84.48258837299994,33.75708889900005","17337072","R"
"204108","2666  JEWEL ST  EAST POINT, fulton_county, GA, 303442865","No_Match"
"205439","244  PETERS ST SW ATLANTA, fulton_county, GA, 303131250","Match","Non_Exact","244 PETERS ST SW, ATLANTA, GA, 30313","-84.40124936299998,33.747874257000035","642631508","L"
"206774","132  LINKWOOD RD NW ATLANTA, fulton_county, GA, 303111109","Match","Non_Exact","132 LINKWOOD RD NW, ATLANTA, GA, 30311","-84.48292993999996,33.75858532600006","17337071","L"
"204107","1081  CLEVELAND AVE  EAST POINT, fulton_county, GA, 30344","No_Match"
"205438","244  PETERS ST SW ATLANTA, fulton_county, GA, 303131249","Match","Non_Exact","244 PETERS ST SW, ATLANTA, GA, 30313","-84.40124936299998,33.747874257000035","642631508","L"
"206775","2866  HEDGEWOOD DR NW ATLANTA, fulton_county, GA, 303111206","Match","Non_Exact","2866 HEDGEWOOD DR NW, ATLANTA, GA, 30311","-84.48139879099995,33.75771532700003","17337073","L"
"204106","2639  BLOUNT ST  EAST POINT, fulton_county, GA, 303446715","No_Match"
"205437","385  WHITEHALL ST SW ATLANTA, fulton_county, GA, 303033717","Match","Non_Exact","385 WHITEHALL ST SW, ATLANTA, GA, 30303","-84.40078504699994,33.74512152800003","618352032","R"
"206776","2719  BURTON RD NW ATLANTA, fulton_county, GA, 303111225","Match","Non_Exact","2719 BURTON RD NW, ATLANTA, GA, 30311","-84.47712368299995,33.75587823800004","17337075","R"
"204105","2633  BLOUNT ST  EAST POINT, fulton_county, GA, 303446715","No_Match"
"205436","375  WHITEHALL ST SW ATLANTA, fulton_county, GA, 303033717","Match","Non_Exact","375 WHITEHALL ST SW, ATLANTA, GA, 30303","-84.40046796999997,33.74527575700006","618352032","R"
"206777","2710  HEDGEWOOD DR NW ATLANTA, fulton_county, GA, 303111204","Match","Non_Exact","2710 HEDGEWOOD DR NW, ATLANTA, GA, 30311","-84.47624711699996,33.757340372000044","17339717","L"
"204115","992  WINBURN DR  EAST POINT, fulton_county, GA, 303442872","No_Match"
"205446","462  WHITEHALL TER SW ATLANTA, fulton_county, GA, 303122499","Match","Non_Exact","462 WHITEHALL TER SW, ATLANTA, GA, 30312","-84.40193352599994,33.74219822800006","17344220","L"
"206767","2948  LINKWOOD PL NW ATLANTA, fulton_county, GA, 303187159","Match","Non_Exact","2948 LINKWOOD PL NW, ATLANTA, GA, 30318","-84.48348364999998,33.76171826800004","17337060","L"
"204114","2620  BLOUNT ST  EAST POINT, fulton_county, GA, 303446716","No_Match"
"205445","500  NORTHSIDE DR SW ATLANTA, fulton_county, GA, 303033712","Match","Non_Exact","500 NORTHSIDE DR SW, ATLANTA, GA, 30303","-84.40815245299996,33.74209889000008","17413688","L"
"206768","270  LINKWOOD RD NW ATLANTA, fulton_county, GA, 303187111","Match","Non_Exact","270 LINKWOOD RD NW, ATLANTA, GA, 30318","-84.48388472599999,33.76263905800005","17337050","L"
"204113","963  CLEVELAND AVE  EAST POINT, fulton_county, GA, 303446730","No_Match"
"205444","RAWSON ST SW ATLANTA, fulton_county, GA, 30312","No_Match"
"206769","2961  TRIBBLE LN NW ATLANTA, fulton_county, GA, 303111110","Match","Non_Exact","2961 TRIBBLE LN NW, ATLANTA, GA, 30311","-84.48426023599995,33.75933130100003","17337064","R"
"204112","1030  WINBURN DR  EAST POINT, fulton_county, GA, 303442855","No_Match"
"205443","587  WHITEHALL ST SW ATLANTA, fulton_county, GA, 303033721","Match","Non_Exact","587 WHITEHALL ST SW, ATLANTA, GA, 30303","-84.40578585299994,33.74292110700003","17343120","R"
"204111","1036  WINBURN DR  EAST POINT, fulton_county, GA, 303442855","No_Match"
"205442","WHITEHALL ST SW ATLANTA, fulton_county, GA, 30303","No_Match"
"204110","952  WINBURN DR  EAST POINT, fulton_county, GA, 303442853","No_Match"
"205441","244  PETERS ST SW ATLANTA, fulton_county, GA, 303131248","Match","Non_Exact","244 PETERS ST SW, ATLANTA, GA, 30313","-84.40124936299998,33.747874257000035","642631508","L"
"205440","244  PETERS ST SW ATLANTA, fulton_county, GA, 303131250","Match","Non_Exact","244 PETERS ST SW, ATLANTA, GA, 30313","-84.40124936299998,33.747874257000035","642631508","L"
"199084","2018  EAGLE GLEN RD  ALPHARETTA, fulton_county, GA, 300225960","Match","Non_Exact","2018 EAGLE GLEN RD, JOHNS CREEK, GA, 30022","-84.27381386499997,34.00046779200005","642888963","R"
"199083","2005  FALCON GLEN CT  ALPHARETTA, fulton_county, GA, 300221681","Match","Non_Exact","2005 FALCON GLEN CT, JOHNS CREEK, GA, 30022","-84.27496908999996,34.00027755900004","17366576","L"
"199082","2007  FALCON GLEN CT  ALPHARETTA, fulton_county, GA, 300221681","Match","Non_Exact","2007 FALCON GLEN CT, JOHNS CREEK, GA, 30022","-84.27495564399999,34.00027169800006","17366576","L"
"199081","2008  FALCON GLEN CT  JOHNS CREEK, fulton_county, GA, 300225957","Match","Non_Exact","2008 FALCON GLEN CT, JOHNS CREEK, GA, 30022","-84.27485712599997,34.00025182500008","17366576","R"
"199088","2019  EAGLE GLEN RD  ALPHARETTA, fulton_county, GA, 300221680","Match","Non_Exact","2019 EAGLE GLEN RD, JOHNS CREEK, GA, 30022","-84.26956614599999,34.00025666200003","642888963","L"
"199087","2023  EAGLE GLEN RD  ALPHARETTA, fulton_county, GA, 300221680","Match","Non_Exact","2023 EAGLE GLEN RD, JOHNS CREEK, GA, 30022","-84.26955490399996,34.00025687900006","642888963","L"
"199086","2028  EAGLE GLEN RD  ALPHARETTA, fulton_county, GA, 300225960","Match","Non_Exact","2028 EAGLE GLEN RD, JOHNS CREEK, GA, 30022","-84.27323765199998,34.00059177300005","642888963","R"
"199085","2022  EAGLE GLEN RD  JOHNS CREEK, fulton_county, GA, 300225960","Match","Non_Exact","2022 EAGLE GLEN RD, JOHNS CREEK, GA, 30022","-84.27357788799998,34.000503397000045","642888963","R"
"206780","2932  COLLIER DR NW ATLANTA, fulton_county, GA, 303187162","Match","Non_Exact","2932 COLLIER DR NW, ATLANTA, GA, 30318","-84.48298789399996,33.76401507400004","17337051","L"
"206781","2842  COLLIER DR NW ATLANTA, fulton_county, GA, 303187255","Match","Non_Exact","2842 COLLIER DR NW, ATLANTA, GA, 30318","-84.47992675799998,33.76439993100007","17433616","L"
"206782","2791  TEE RD SW ATLANTA, fulton_county, GA, 303111517","Match","Non_Exact","2791 TEE RD SW, ATLANTA, GA, 30311","-84.48000025699997,33.750642061000065","17337108","R"
"206783","TEE RD SW ATLANTA, fulton_county, GA, 30311","No_Match"
"206784","2744  TEE RD SW ATLANTA, fulton_county, GA, 303111516","Match","Non_Exact","2744 TEE RD SW, ATLANTA, GA, 30311","-84.47878734099999,33.75062742800003","17337108","L"
"199080","2  NESBIT PL  ALPHARETTA, fulton_county, GA, 300221807","Match","Non_Exact","2 NESBIT PL, JOHNS CREEK, GA, 30022","-84.27563437999999,34.00156996700008","17397541","R"
"204119","1036  BROOKDALE DR  EAST POINT, fulton_county, GA, 303442811","No_Match"
"206785","2827  TEE RD SW ATLANTA, fulton_county, GA, 303111517","Match","Non_Exact","2827 TEE RD SW, ATLANTA, GA, 30311","-84.48071887199995,33.75064423400005","17337108","R"
"204118","1005  BROOKDALE DR  EAST POINT, fulton_county, GA, 303442810","No_Match"
"205449","462  IRA ST SW ATLANTA, fulton_county, GA, 303122567","Match","Non_Exact","462 IRA ST SW, ATLANTA, GA, 30312","-84.39985534299996,33.74237334600008","17379654","L"
"206786","2948  DELMAR LN NW ATLANTA, fulton_county, GA, 30311","Match","Non_Exact","2948 DELMAR LN NW, ATLANTA, GA, 30311","-84.48346350399999,33.755126354000026","618350216","L"
"204117","2659  SYLVAN RD  EAST POINT, fulton_county, GA, 303446749","No_Match"
"205448","407  FULTON ST SW ATLANTA, fulton_county, GA, 303122507","Match","Non_Exact","407 FULTON ST SW, ATLANTA, GA, 30312","-84.40068451799993,33.74209031100003","17344251","R"
"206787","2923  DELMAR LN NW ATLANTA, fulton_county, GA, 303111114","Match","Non_Exact","2923 DELMAR LN NW, ATLANTA, GA, 30311","-84.48270998899994,33.755061201000046","618350216","R"
"204116","2664  ELSINORE ST  EAST POINT, fulton_county, GA, 303446724","No_Match"
